GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
USA,USA.27_1,LENT,0.2755,0.5709,0.3193,0.2849,0.1788,0.1939
USA,USA.33_1,LENT,7.247,12.37,8.002,9.93,6.912,7.377
USA,USA.35_1,LENT,0.09508,0.1614,0.08211,0.06742,0.03336,0.0284
USA,USA.38_1,LENT,2.449,3.97,1.741,1.139,0.4867,0.4116
USA,USA.42_1,LENT,0,0,0,0,0,0
USA,USA.45_1,LENT,0,0,0,0,0,0
USA,USA.48_1,LENT,7.556,15.66,9.117,8.497,5.272,5.936
UZB,UZB.10_1,LENT,0.2216,0.1997,0.1777,0.1542,0.1379,0.1181
UZB,UZB.11_1,LENT,0.03597,0.01692,0.0147,0.01241,0.01015,0.007894
UZB,UZB.12_1,LENT,0,0,0,0,0,0
UZB,UZB.13_1,LENT,0.07351,0.06677,0.05998,0.05271,0.04575,0.03871
UZB,UZB.14_1,LENT,0.254,0.2176,0.1857,0.1528,0.1267,0.09477
UZB,UZB.1_1,LENT,0.03663,0.03313,0.03646,0.07453,0.07436,0.09038
UZB,UZB.3_1,LENT,0.3101,0.2946,0.2791,0.3042,0.2862,0.3216
UZB,UZB.4_1,LENT,0.2467,0.1878,0.1359,0.08371,0.05084,0.03659
UZB,UZB.5_1,LENT,5.202,2.161,1.259,0.901,0.683,0.5528
UZB,UZB.6_1,LENT,0.1344,0.1139,0.09512,0.07766,0.06168,0.04629
UZB,UZB.8_1,LENT,0.0844,0.07126,0.06124,0.0464,0.04247,0.02748
UZB,UZB.9_1,LENT,0.1644,0.1503,0.1565,0.1425,0.1294,0.1842
VNM,VNM.14_1,LENT,7.18,6.287,6.385,5.941,5.568,5.368
VNM,VNM.20_1,LENT,20.27,18.17,16.6,15.28,13.66,12.16
VNM,VNM.26_1,LENT,2.137,1.728,1.412,1.202,1.037,0.8802
VNM,VNM.35_1,LENT,14.12,14.83,18.97,21.15,23,30.99
VNM,VNM.36_1,LENT,23.81,25.68,26.12,24.59,23.81,23.41
VNM,VNM.38_1,LENT,5.707,6.399,7.204,7.863,7.88,7.955
VNM,VNM.49_1,LENT,189.3,181.8,218,209.2,242.6,321.6
XCA,NA,LENT,0,0,0,0,0,0
YEM,YEM.5_1,LENT,0,0,0,0,0,0
Z01,Z01.14_1,LENT,1.236,0.8873,0.9739,0.9325,0.8981,1.306
Z06,Z06.1_1,LENT,0.2942,0.2584,0.1774,0.08035,0.02649,0
Z07,Z07.3_1,LENT,130.2,102.6,129.5,106.5,93.2,103
ZMB,ZMB.3_1,LENT,55.53,41.99,43.53,36.18,29.41,23.36
ZMB,ZMB.6_1,LENT,3.791,3.856,4.915,5.814,7.145,7.831
