GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
VNM,VNM.33_1,RCOF,0.3792,0.3917,0.4059,0.4087,0.3928,0.4113
VNM,VNM.34_1,RCOF,106.5,93.43,78.24,67.74,56.61,48.43
VNM,VNM.36_1,RCOF,2.724,2.686,2.62,2.675,2.588,2.541
VNM,VNM.37_1,RCOF,51.98,43.52,35.34,29.6,23.26,18.23
VNM,VNM.38_1,RCOF,0.9866,0.9946,0.9914,1.02,1.026,1.075
VNM,VNM.39_1,RCOF,0.2905,0.2659,0.2469,0.3407,0.3933,0.6143
VNM,VNM.40_1,RCOF,0.03059,0.0249,0.01998,0.01693,0.01413,0.01221
VNM,VNM.41_1,RCOF,6.728,5.747,5.022,4.683,4.353,4.815
VNM,VNM.42_1,RCOF,0.7053,0.9914,1.061,1.238,1.31,1.378
VNM,VNM.43_1,RCOF,2.663,2.529,2.287,2.177,2.081,2.003
VNM,VNM.44_1,RCOF,15.97,16.97,16.71,17.39,17.46,18.49
VNM,VNM.45_1,RCOF,5.473,5.212,4.866,4.823,4.667,4.863
VNM,VNM.46_1,RCOF,93.02,82.62,74.3,67.4,62.65,62.64
VNM,VNM.47_1,RCOF,14.78,15.57,14.77,14.68,14.12,14.12
VNM,VNM.48_1,RCOF,10.63,10.8,10.16,9.852,9.24,9.136
VNM,VNM.4_1,RCOF,264.1,226.8,193.3,167.1,146.5,145.8
VNM,VNM.50_1,RCOF,29.28,25.72,21.94,19.39,16.64,15.18
VNM,VNM.51_1,RCOF,0.05338,0.05037,0.04648,0.04901,0.04552,0.04995
VNM,VNM.52_1,RCOF,2.781,2.654,2.535,2.619,2.526,2.536
VNM,VNM.53_1,RCOF,1.745,1.948,2.027,2.265,2.5,2.622
VNM,VNM.54_1,RCOF,6.823,7.132,7.061,7.2,6.869,6.955
VNM,VNM.55_1,RCOF,0.001093,2.903e-4,1.233e-4,6.508e-5,1.89e-5,9.359e-4
VNM,VNM.57_1,RCOF,4.894,5.168,5.316,5.677,6.276,6.843
VNM,VNM.58_1,RCOF,0.1275,0.121,0.1064,0.1406,0.1426,0.1618
VNM,VNM.59_1,RCOF,0.03542,0.03075,0.02686,0.02593,0.02571,0.02788
VNM,VNM.60_1,RCOF,10.5,10.26,10.54,11.72,12.12,12.84
VNM,VNM.61_1,RCOF,0.0151,0.01327,0.01222,0.0122,0.01855,0.03043
VNM,VNM.62_1,RCOF,0.2234,0.2342,0.2427,0.2817,0.2849,0.2928
VNM,VNM.63_1,RCOF,11.19,12.07,12.14,12.52,12.1,12.94
VNM,VNM.6_1,RCOF,0.01152,0.01138,0.009994,0.0183,0.01848,0.02304
VNM,VNM.7_1,RCOF,13.97,12.11,10.2,9.442,7.819,8.164
VNM,VNM.8_1,RCOF,2.086,1.908,2.102,2.483,2.651,2.77
VNM,VNM.9_1,RCOF,34.75,35.36,33.76,33.41,32.05,32.33
VUT,VUT.1_1,RCOF,272.3,250.5,221.4,314.8,315.1,278.9
VUT,VUT.2_1,RCOF,297.9,279.3,252.3,246.8,247.6,222.1
VUT,VUT.3_1,RCOF,78.72,78.2,69.33,65.88,68.48,60.83
VUT,VUT.4_1,RCOF,22.4,20.68,18.33,17.42,18.84,16.92
VUT,VUT.5_1,RCOF,164.4,152.6,135.9,129.6,127.6,112.2
VUT,VUT.6_1,RCOF,161.7,151.1,135.9,130.9,130.7,225.3
ZMB,ZMB.2_1,RCOF,2606,2728,2799,2743,2743,3036
ZMB,ZMB.4_1,RCOF,21.52,18.75,14.98,12.18,9.823,8.671
ZMB,ZMB.6_1,RCOF,42.31,34.88,38.7,50.55,42.59,54.82
ZMB,ZMB.7_1,RCOF,26.42,28.06,26.44,25.66,24.94,26.21
ZMB,ZMB.8_1,RCOF,437.5,366.2,278.6,209.7,151.8,117.7
